drone_id,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,wx,wy,wz,rpm0,rpm1,rpm2,rpm3,des_pos_x,des_pos_y,des_pos_z,des_vel_x,des_vel_y,des_vel_z,des_roll,des_pitch,des_yaw,u_m1,u_m2,u_m3,u_m4
0,2.5833333333333335,0.35985020625409025,0.3598934702336661,0.8303715623950906,0.30055022080646526,0.30057307987805737,0.1797197708107467,-0.007543992065942688,0.007542934945118817,-0.00012525847231831537,0.014283048257934344,-0.014278364206040109,9.131666470456582e-05,14362.993145737779,14362.883403032713,14362.993180740632,14363.08458442951,1.0,1.0,1.0,0.0,0.0,0.0,0.008956366420199972,-0.008951515665932996,-8.017412722061048e-05,14364.138082162684,14364.03645770522,14364.13811316024,14364.221193365029
0,2.6041666666666665,0.3661260140522209,0.3661697523488178,0.8340761977739666,0.30168962388831233,0.30171232803306214,0.17655827751195993,-0.00724566228976297,0.007244784081311244,-0.00012120197491701022,0.014340751762548475,-0.014336093305933066,8.71794076573379e-05,14364.138082162684,14364.03645770522,14364.13811316024,14364.221193365029,1.0,1.0,1.0,0.0,0.0,0.0,0.009281630180419942,-0.009276658151726513,-8.610374771021289e-05,14365.294556316388,14365.20100115184,14365.294583156956,14365.369421436913
0,2.625,0.37242479418725066,0.372469003399214,0.8377154323080375,0.30276778745670957,0.3027903227068201,0.17343386274450864,-0.006946209717338811,0.006945507155868225,-0.0001173132497082141,0.014392240583975957,-0.01438760880781438,8.300753390205688e-05,14365.294556316388,14365.20100115184,14365.294583156956,14365.369421436913,1.0,1.0,1.0,0.0,0.0,0.0,0.009601343383131025,-0.009596245086849864,-9.21382611952723e-05,14366.461346953427,14366.3758095236,14366.461369492965,14366.528049568547
0,2.6458333333333335,0.37874526886300075,0.3787899452933629,0.8412900412330129,0.30378455721718634,0.3038069092625516,0.17034674766127464,-0.0066457630835211855,0.006645232951166947,-0.00011359479439786884,0.014437570230148218,-0.014432966272647755,7.880810955726056e-05,14366.461346953427,14366.3758095236,14366.461369492965,14366.528049568547,1.0,1.0,1.0,0.0,0.0,0.0,0.009915450379212095,-0.009910221048316181,-9.826591667653171e-05,14367.637279165745,14367.559705365482,14367.637297268342,14367.695904926633
0,2.6666666666666665,0.38508615739448093,0.3851312970441219,0.8448008039673017,0.304739804892136,0.3047619591038517,0.167297119454398,-0.006344449941112974,0.006344089073652933,-0.00011004880193692176,0.014476797905395885,-0.014472222959079399,7.458809126879443e-05,14367.637279165745,14367.559705365482,14367.637297268342,14367.695904926633,1.0,1.0,1.0,0.0,0.0,0.0,0.010223898250862604,-0.010218533369334315,-0.00010447506713386068,14368.821223205981,14368.751556439733,14368.82123674432,14368.87185974608
0,2.6875,0.3914461767470381,0.39149177530834867,0.8482485034212539,0.305633427990124,0.30565536944499794,0.16428513269578224,-0.006042396626557491,0.00604220191893698,-0.00010667716327541234,0.014509982455417939,-0.01450543776798827,7.035431832366622e-05,14368.821223205981,14368.751556439733,14368.82123674432,14368.87185974608,1.0,1.0,1.0,0.0,0.0,0.0,0.010526636788657121,-0.01052113211474226,-0.00011075418358920917,14370.012093330082,14369.95027456855,14370.01210218585,14370.054830174282
0,2.7083333333333335,0.3978240420705772,0.3978700949216443,0.8516339253339226,0.3064653495655536,0.30648706307152557,0.16131091064513323,-0.005739728226770724,0.005739696638039123,-0.00010348147052171628,0.01453718431275708,-0.014532671187560086,6.611350515356048e-05,14370.012093330082,14369.95027456855,14370.01210218585,14370.054830174282,1.0,1.0,1.0,0.0,0.0,0.0,0.010823618468140433,-0.010817970055955861,-0.00011709186866231975,14371.208846659156,14371.154814495876,14371.208850723408,14371.24377513464
0,2.7291666666666665,0.4042184672286583,0.40426496942799045,0.8549578576366789,0.30723551796899085,0.30725698809136964,0.1583745465260189,-0.00543656854710523,0.005436697104768957,-0.00010046302049182024,0.014558465442805743,-0.014553985238928296,6.187223420067692e-05,14371.208846659156,14371.154814495876,14371.208850723408,14371.24377513464,1.0,1.0,1.0,0.0,0.0,0.0,0.011114798425983112,-0.011109002645452337,-0.0001234768696139199,14372.410482060226,14372.364172768197,14372.410481233732,14372.437695209039
0,2.75,0.41062816532227814,0.4106751116040863,0.8582210898430167,0.30794390658845494,0.30796511767688106,0.15547610477042356,-0.005133040080432766,0.00513332588423187,-9.762281863325571e-05,0.014573889290379196,-0.014569443422345014,5.763694916957888e-05,14372.410482060226,14372.364172768197,14372.410481233732,14372.437695209039,1.0,1.0,1.0,0.0,0.0,0.0,0.01140013443571658,-0.01139418799081815,-0.00012989809087202587,14373.616039045839,14373.57738663406,14373.616033239348,14373.635631539106
0,2.7708333333333335,0.41705184920815336,0.41709923397820176,0.8614244124638986,0.30859051358198086,0.3086114497980215,0.1526156222322583,-0.004829263977333033,0.004829704202450094,-9.496158330821316e-05,0.014583520726821892,-0.014579110663947552,5.341394864570509e-05,14373.616039045839,14373.57738663406,14373.616033239348,14373.635631539106,1.0,1.0,1.0,0.0,0.0,0.0,0.011679586883066032,-0.011673486828384094,-0.0001363446060378094,14374.824596692255,14374.793532962274,14374.824585826762,14374.836664746192
0,2.7916666666666665,0.42348823201132474,0.4235360493433639,0.8645686164479993,0.3091753616017627,0.3091960069470473,0.14979310937028179,-0.004525360017375491,0.004525951917087126,-9.247975042010977e-05,0.014587425997711317,-0.014583053263107177,4.9209380102157387e-05,14374.824596692255,14374.793532962274,14374.824585826762,14374.836664746192,1.0,1.0,1.0,0.0,0.0,0.0,0.011953118740898563,-0.011946862496470478,-0.00014280566936831617,14376.035272576115,14376.011727178458,14376.035256583069,14376.039913869743
0,2.8125,0.42993602763191435,0.42998427126470545,0.8676544926462189,0.3096984975101885,0.309718835854991,0.1470085514008729,-0.00422144658148055,0.004222187489263826,-9.017747836791622e-05,0.014585672671155429,-0.014581338840382818,4.502923426804702e-05,14376.035272576115,14376.011727178458,14376.035256583069,14376.039913869743,1.0,1.0,1.0,0.0,0.0,0.0,0.012220695543803433,-0.01221428090826815,-0.00014927072673415892,14377.247221729398,14377.231122219971,14377.247200550857,14377.244535324
0,2.8333333333333335,0.4363939512458675,0.4364426145808071,0.8706828312998387,0.3101599920880758,0.3101800072002527,0.14426190942109113,-0.003917640625346966,0.003918527956454181,-8.805465331234917e-05,0.014578329586666008,-0.014574036286094078,4.087933988421729e-05,14377.247221729398,14377.231122219971,14377.247200550857,14377.244535324,1.0,1.0,1.0,0.0,0.0,0.0,0.01248228536232045,-0.01247571052437002,-0.00015572942605096476,14378.459635612537,14378.450907508883,14378.459609201309,14378.449721872865
0,2.8541666666666665,0.44286071979952274,0.4429097958988736,0.8736544215517101,0.310559939735418,0.31057961530961076,0.14155312150245328,-0.003614057653931509,0.0036150889064484014,-8.611089473813318e-05,0.014565466804674928,-0.01456121570951628,3.676535881415331e-05,14378.459635612537,14378.450907508883,14378.459609201309,14378.449721872865,1.0,1.0,1.0,0.0,0.0,0.0,0.012737858776831857,-0.01273112232498197,-0.0001621716271842568,14379.671741105503,14379.670307942986,14379.671709425224,14379.654701622749
0,2.875,0.44933505249785677,0.44938453408358986,0.8765700509798686,0.3108984581649521,0.3109177778519628,0.13888210375584725,-0.0033108116969670833,0.003311984452370738,-8.434556129635874e-05,0.014547155556644917,-0.014542948388722172,3.269278154019446e-05,14379.671741105503,14379.670307942986,14379.671709425224,14379.654701622749,1.0,1.0,1.0,0.0,0.0,0.0,0.012987388851132362,-0.012980489781826643,-0.00016858741132803542,14380.882799516785,14380.888582904623,14380.882762541965,14380.85873703326
0,2.8958333333333335,0.45581567128625966,0.4558655507395088,0.8794305051529782,0.3111756880888549,0.31119463552510773,0.13624875136800088,-0.0030080152855054593,0.0030093272087393774,-8.27577569111492e-05,0.014523468195818304,-0.014519306721058771,2.8666923005695105e-05,14380.882799516785,14380.888582904623,14380.882762541965,14380.85873703326,1.0,1.0,1.0,0.0,0.0,0.0,0.013230851105691731,-0.013223788829759942,-0.0001749670898580618,14382.092105610045,14382.10502528723,14382.092063326098,14382.061123945663
0,2.9166666666666665,0.4623013013256997,0.46235157068683036,0.8822365672070196,0.31139179289887536,0.31141035173587667,0.13365293960991703,-0.0027057794294702035,0.0027072282685552665,-8.134633713472384e-05,0.01449447814861512,-0.014490364174288057,2.4692918836120715e-05,14382.092105610045,14382.10502528723,14382.092063326098,14382.061123945663,1.0,1.0,1.0,0.0,0.0,0.0,0.013468223490623085,-0.013460997838123934,-0.00018130121266157328,14383.298986648359,14383.31896053941,14383.298939051565,14383.261190628804
0,2.9375,0.468790671461146,0.4688413224304371,0.8849890174426409,0.31154695834020957,0.31156511227392014,0.13109452481768286,-0.0024042135962058955,0.002405797181406901,-8.010991573509008e-05,0.014460259866647812,-0.014456195238369978,2.077572190352836e-05,14383.298986648359,14383.31896053941,14383.298939051565,14383.261190628804,1.0,1.0,1.0,0.0,0.0,0.0,0.013699486358370087,-0.01369209758184442,-0.0001875805759457014,14384.502801455925,14384.52974572649,14384.502748553372,14384.458296842578
0,2.9583333333333335,0.47528251468312177,0.4753335386220569,0.8876886329426029,0.31164139217941944,0.31165912497945775,0.12857334534605905,-0.002103425690009455,0.0021051419325776857,-7.904687150065684e-05,0.014420888779395956,-0.014416875377930124,1.6920099252355223e-05,14384.502801455925,14384.52974572649,14384.502748553372,14384.458296842578,1.0,1.0,1.0,0.0,0.0,0.0,0.013924622436125514,-0.013917071212296461,-0.000193796229527525,14385.702939497023,14385.736768609277,14385.702881306512,14385.651832918604
0,2.9791666666666665,0.48177556858226817,0.48182695651543284,0.8903361872087545,0.3116753238666983,0.31169261940529214,0.12608922249524943,-0.0018035220326291514,0.0018053689231422709,-7.815535524619886e-05,0.014376441247531638,-0.014372480985388802,1.3130629363809404e-05,14385.702939497023,14385.736768609277,14385.702881306512,14385.651832918604,1.0,1.0,1.0,0.0,0.0,0.0,0.014143616797992798,-0.014135904227950968,-0.0001999394836093276,14386.89881997219,14386.939446740089,14386.898756522118,14386.841218858117
0,3.0,0.4882685757968047,0.48832031841438217,0.8929324498179871,0.31164900419277997,0.3116658464733899,0.12364196141125201,-0.001504607344717069,0.0015065829510385426,-7.743329700465298e-05,0.014326994516902173,-0.014323089334752159,9.41169977097751e-06,14386.89881997219,14386.939446740089,14386.898756522118,14386.841218858117,1.0,1.0,1.0,0.0,0.0,0.0,0.014356456836902568,-0.014348584444818346,-0.0002060019150431306,14388.089890931427,14388.137226575724,14388.089822260616,14388.025903446858
0,3.0208333333333335,0.494760284452778,0.49481237211363704,0.8954781860966202,0.3115627049407875,0.3115790781263255,0.12123135196018818,-0.0012067847282207734,0.0012088871931013653,-7.68784133894239e-05,0.014272626673159114,-0.014268778536100849,5.767505003138959e-06,14388.089890931427,14388.137226575724,14388.089822260616,14388.025903446858,1.0,1.0,1.0,0.0,0.0,0.0,0.014563132236294726,-0.014555101966701622,-0.0002119753730891365,14389.27562840427,14389.329582607355,14389.275554561806,14389.205363386853
0,3.0416666666666665,0.5012494485969975,0.5013018713323618,0.8979741568126817,0.3114167185333131,0.3114326069738846,0.11885716957700658,-0.0009101556496998178,0.0009123831880445685,-7.648821511202592e-05,0.014213416597065313,-0.014209627490724778,2.202044864796833e-06,14389.27562840427,14389.329582607355,14389.275554561806,14389.205363386853,1.0,1.0,1.0,0.0,0.0,0.0,0.014763634941576955,-0.014755449155275935,-0.00021785198467327328,14390.455535546702,14390.516016507165,14390.455456591673,14390.379102444946
0,3.0625,0.5077348286225625,0.5077875761402513,0.9004211178855555,0.31121135767501756,0.3112267459351168,0.11651917608895646,-0.0006148199245530139,0.0006171708203769301,-7.626001464009719e-05,0.014149443920434296,-0.014145715846986623,-1.2808769669596294e-06,14390.455535546702,14390.516016507165,14390.455456591673,14390.379102444946,1.0,1.0,1.0,0.0,0.0,0.0,0.014957959131369852,-0.014949620600003488,-0.0002236241591495004,14391.62914180466,14391.696056291697,14391.629057805963,14391.546650617998
0,3.0833333333333335,0.5142151916868895,0.5142682533761177,0.9028198201124733,0.31094695499103503,0.3109618278761277,0.11421712051422582,-0.000320875702142144,0.00032334830523873473,-7.619093398097076e-05,0.014080788982758073,-0.014077123956796526,-4.677654022766567e-06,14391.62914180466,14391.696056291697,14391.629057805963,14391.546650617998,1.0,1.0,1.0,0.0,0.0,0.0,0.015146101188548595,-0.015137613087901292,-0.0002292845925730043,14392.796002094037,14392.869255501551,14392.795913130078,14392.707563314496
0,3.1041666666666665,0.5206893121221586,0.5207426770588818,0.9051710089113398,0.31062386266146236,0.3106382052438929,0.11195073983613513,-2.8419451798005874e-05,3.101217414480914e-05,-7.627791257618103e-05,0.014007532788476518,-0.014003932832823916,-7.984877811382314e-06,14392.796002094037,14392.869255501551,14392.795913130078,14392.707563314496,1.0,1.0,1.0,0.0,0.0,0.0,0.015328059671090749,-0.015319425573167456,-0.00023482627149090142,14393.95569599709,14394.035192397558,14393.9556021555,14393.861420552556
0,3.125,0.5271559718380976,0.527209628790888,0.9074754240793861,0.3102424520522114,0.31025624969637516,0.10971975975328174,0.00026245405030526074,-0.0002597427383800626,-7.651771529266483e-05,0.013929756964915016,-0.013926224106357904,-1.1199338295821571e-05,14393.95569599709,14394.035192397558,14393.9556021555,14393.861420552556,1.0,1.0,1.0,0.0,0.0,0.0,0.015503835282739494,-0.015495059146682921,-0.00024024247625746738,14395.107826975058,14395.193469173144,14395.107728352385,14395.007826174136
0,3.1458333333333335,0.5336139607170339,0.533667898153471,0.9097337995671555,0.3098031133424963,0.30981635172922023,0.10752389540602657,0.0005516517334216087,-0.0005488233072869622,-7.690694049651208e-05,0.013847543720878201,-0.013844079985842396,-1.431802406508406e-05,14395.107826975058,14395.193469173144,14395.107728352385,14395.007826174136,1.0,1.0,1.0,0.0,0.0,0.0,0.01567343084349122,-0.015664517005397727,-0.0002455267838813516,14396.252021596865,14396.343711182755,14396.251918298229,14396.14640707532
0,3.1666666666666665,0.5400620770011466,0.5401162830947052,0.9119468632673341,0.3093062551492235,0.30931892029930375,0.10536285207971498,0.0008390822436641305,-0.0008361381286241302,-7.744202819531739e-05,0.013760975805899694,-0.013757583216101238,-1.7338122215958046e-05,14396.252021596865,14396.343711182755,14396.251918298229,14396.14640707532,1.0,1.0,1.0,0.0,0.0,0.0,0.01583685125991639,-0.01582780442160958,-0.0002506730704125897,14397.387928783806,14397.485566186246,14397.387820922551,14397.2768124525
0,3.1875,0.5464991276718573,0.5465535903092743,0.9141153368179457,0.3087523041485492,0.3087643824453965,0.10323632588502427,0.001124655954609541,-0.0011215975303074644,-7.811926823569788e-05,0.013670136470145294,-0.013666817038212938,-2.025701796767099e-05,14397.387928783806,14397.485566186246,14397.387820922551,14397.2768124525,1.0,1.0,1.0,0.0,0.0,0.0,0.015994103495322175,-0.015984928712147628,-0.0002556755128776591,14398.515219070025,14398.618703609074,14398.51510676735,14398.398713064398
0,3.2083333333333335,0.5529239288213044,0.5529786356104072,0.9162399354194389,0.3081417046948623,0.3081531829062106,0.10114400441582985,0.0014082849770899139,-0.0014051135820542593,-7.893480854263881e-05,0.013575109424978304,-0.013571865150077694,-2.307229399240054e-05,14398.515219070025,14398.618703609074,14398.51510676735,14398.398713064398,1.0,1.0,1.0,0.0,0.0,0.0,0.01614519653976518,-0.01613589920747094,-0.00026052859077106,14399.633583878647,14399.742813818146,14399.633467263226,14399.511800509685
0,3.2291666666666665,0.55933530601585,0.5593902442938229,0.9183213676652059,0.30747491843744745,0.3074857837360842,0.09908556738498137,0.0016898831681851473,-0.001686600104493914,-7.988466338760617e-05,0.013475978804157275,-0.013472811667621544,-2.5781729485434054e-05,14399.633583878647,14399.742813818146,14399.633467263226,14399.511800509685,1.0,1.0,1.0,0.0,0.0,0.0,0.01629014137992239,-0.016280727220688407,-0.0002652270871124178,14400.742734813495,14400.857607413178,14400.742614021052,14400.615786520117
0,3.25,0.5657320946515748,0.5657872514936466,0.9203603353850723,0.3067524239350781,0.30676266391855966,0.09706068723838092,0.001969366139429527,-0.0019659726774694996,-8.096472167282344e-05,0.013372829125680268,-0.013369741086683633,-2.838329898506085e-05,14400.742734813495,14400.857607413178,14400.742614021052,14400.615786520117,1.0,1.0,1.0,0.0,0.0,0.0,0.016428950968828522,-0.016419426016509142,-0.00026976608907817827,14401.8424029661,14401.962814533432,14401.842278139025,14401.710402269051
0,3.2708333333333335,0.5721131403017196,0.5721685025302478,0.9223575335013168,0.3059747162687828,0.3059843189781007,0.09506902974775538,0.002246651264246079,-0.0022431486475440244,-8.21707552192374e-05,0.013265745254296748,-0.013262738245553352,-3.087517093467594e-05,14401.8424029661,14401.962814533432,14401.842278139025,14401.710402269051,1.0,1.0,1.0,0.0,0.0,0.0,0.016561640195487427,-0.016552010780135573,-0.0002741409882174913,14402.932338237984,14403.058184179634,14402.932209524897,14402.795397695067
0,3.2916666666666665,0.57847729905604,0.5785328532499704,0.9243136498967767,0.3051423066530252,0.30515126059019443,0.09311025458251287,0.002521657684621696,-0.0025180471347249034,-8.349842704616447e-05,0.013154812364622239,-0.013151888288146915,-3.3255706017804243e-05,14402.932338237984,14403.058184179634,14402.932209524897,14402.795397695067,1.0,1.0,1.0,0.0,0.0,0.0,0.016688225854365385,-0.01667849858610082,-0.00027834748026198466,14404.012308678044,14404.143483551037,14404.012176233366,14403.870540840773
0,3.3125,0.5848234378520433,0.5848791703567233,0.9262293652946123,0.3042557220455318,0.3042640161900747,0.0911840158610774,0.0027943063170361537,-0.002790589038420379,-8.4943299630829e-05,0.01304011590490648,-0.013037276627847804,-3.552345525124486e-05,14404.012308678044,14404.143483551037,14404.012176233366,14403.870540840773,1.0,1.0,1.0,0.0,0.0,0.0,0.016808726614773985,-0.01679890836706277,-0.00028238156453941864,14405.082099834803,14405.218497397298,14405.081963818313,14404.935617206378
0,3.3333333333333335,0.5911504347980828,0.5912063317354027,0.9281053531493051,0.30331550475599595,0.3033231285803002,0.08928996268208998,0.0030645198576580933,-0.00306069704264153,-8.650084313645895e-05,0.012921741561431489,-0.012918988911985105,-3.767715786987697e-05,14405.082099834803,14405.218497397298,14405.081963818313,14404.935617206378,1.0,1.0,1.0,0.0,0.0,0.0,0.01692316299014995,-0.01691326088256151,-0.0002862395430015541,14406.14151412344,14406.28302738518,14406.14137469984,14405.990429118083
0,3.3541666666666665,0.5974571794882876,0.5975132267671283,0.929942279548475,0.30232221205388266,0.3023291555374151,0.08742773963586858,0.0033322227868208235,-0.003328295620463162,-8.816644359781359e-05,0.012799775223529479,-0.01279711098693762,-3.971573898475647e-05,14406.14151412344,14406.28302738518,14406.14137469984,14405.990429118083,1.0,1.0,1.0,0.0,0.0,0.0,0.017031557307239528,-0.017021578687744343,-0.0002899180188766278,14407.19037020747,14407.336891479834,14407.190227545929,14407.034795111002
0,3.375,0.6037425733093136,0.6037987566362759,0.9317408031251129,0.3012764157755532,0.3012826694179142,0.08559698729651702,0.003597341372790376,-0.0035933110377570003,-8.993541105346386e-05,0.012674302949208472,-0.012671728863880797,-4.1638307049178275e-05,14407.19037020747,14407.336891479834,14407.190227545929,14407.034795111002,1.0,1.0,1.0,0.0,0.0,0.0,0.01713393367519469,-0.01712388610206772,-0.00029341389495709386,14408.228502394824,14408.379923340515,14408.228356668526,14408.06854932656
0,3.3958333333333335,0.6100055297389033,0.610061834629295,0.933501574979827,0.3001787019309212,0.3001842567637305,0.08379734269507229,0.0038598036748387584,-0.0038556713562106232,-9.180298761444916e-05,0.012545410931423591,-0.012542928685156603,-4.3444151119984906e-05,14408.228502394824,14408.379923340515,14408.228356668526,14408.06854932656,1.0,1.0,1.0,0.0,0.0,0.0,0.01723031795458857,-0.017220209177984724,-0.00029672437153355387,14409.25576004824,14409.41197173058,14409.255611433935,14409.09154092408
0,3.4166666666666665,0.6162449746362473,0.6163013864253021,0.9352252386127152,0.2990296703098509,0.29903451790745533,0.08202843977407973,0.004119539545634595,-0.004115306435645158,-9.376435545931838e-05,0.012413185464928547,-0.012410796691261283,-4.5132737939893844e-05,14409.25576004824,14409.41197173058,14409.255611433935,14409.09154092408,1.0,1.0,1.0,0.0,0.0,0.0,0.017320737726357248,-0.017310575669617023,-0.0002998469439858091,14410.272007009778,14410.432899941618,14410.271855687326,14410.10363350654
0,3.4375,0.622459846524145,0.6225163503784508,0.9369124298644798,0.2978299340884977,0.297834066577499,0.08028990982398442,0.004376480632963435,-0.004372147935644915,-9.581464474589175e-05,0.012277712913741383,-0.01227541918844851,-4.6703708835263025e-05,14410.272007009778,14410.432899941618,14410.271855687326,14410.10363350654,1.0,1.0,1.0,0.0,0.0,0.0,0.017405222260675347,-0.01739501500142837,-0.0003027794000422211,14411.277121039275,14411.442585231482,14411.276967191203,14411.104704560184
0,3.4583333333333335,0.6286490968629653,0.6287056777920754,0.938563776866411,0.2965801194357903,0.296583529503392,0.07858138190172548,0.00463056038079001,-0.004626129316511882,-9.794894143044049e-05,0.012139079679221646,-0.012136882516936594,-4.8156876447749646e-05,14411.277121039275,14411.442585231482,14411.276967191203,14411.104704560184,1.0,1.0,1.0,0.0,0.0,0.0,0.017483802485772387,-0.017473558236892783,-0.0003055198167186985,14412.270993266622,14412.440918276145,14412.270837077667,14412.094644907946
0,3.4791666666666665,0.6348116903164127,0.634868333184617,0.9401798999988753,0.29528086512024593,0.29528354602142187,0.07690248323192053,0.004881714029674418,-0.004877185839558112,-0.00010016229498548292,0.011997372168725285,-0.01199527301973005,-4.949222131282452e-05,14412.270993266622,14412.440918276145,14412.270837077667,14412.094644907946,1.0,1.0,1.0,0.0,0.0,0.0,0.017556510956697195,-0.017546238047177143,-0.00030806655694869123,14413.25352765766,14413.42780263519,14413.25336931432,14413.073358176483
0,3.5,0.6409466050091093,0.6410032945473393,0.9417614118579462,0.29393282211730526,0.29393476768079685,0.0752528395910257,0.005129878616554017,-0.005125254566748668,-0.00010244972600754768,0.011852676764856384,-0.01185067701202659,-5.0709888273894454e-05,14413.25352765766,14413.42780263519,14413.25336931432,14413.073358176483,1.0,1.0,1.0,0.0,0.0,0.0,0.01762338182403756,-0.01761308867983158,-0.00031041826591568684,14414.224640493481,14414.403154230684,14414.224480183602,14414.04076027657
0,3.5208333333333335,0.6470528327760028,0.6471095535938481,0.9433089172298322,0.29253665321736877,0.2925378578505197,0.07363207567485369,0.005374992973902842,-0.005370274359707614,-0.00010480623370671392,0.011705079795299583,-0.011703180751204233,-5.1810182761293275e-05,14414.224640493481,14414.403154230684,14414.224480183602,14414.04076027657,1.0,1.0,1.0,0.0,0.0,0.0,0.017684450802602142,-0.017674145927499607,-0.00031257386709985374,14415.18425986308,14415.366900839334,14415.184097775393,14414.996778896802
0,3.5416666666666665,0.6531293794036223,0.6531861160014323,0.9448230130727585,0.29109303263471076,0.29109349132715234,0.07203981544983296,0.005616997728280221,-0.005612185878100008,-0.00010722680327019853,0.011554667503241052,-0.011552870407428282,-5.279356693788262e-05,14415.18425986308,14415.366900839334,14415.184097775393,14414.996778896802,1.0,1.0,1.0,0.0,0.0,0.0,0.017739755140071818,-0.017729447096654027,-0.00031453255805042983,14416.132325169063,14416.318981597815,14416.132161492787,14415.941353010352
0,3.5625,0.6591752648631963,0.659232001644245,0.9463042885059663,0.28960264561744226,0.28960235394364353,0.0704756824883891,0.0058558352982800484,-0.005850931577401929,-0.00010970641309250945,0.011401526018348127,-0.01139983203478851,-5.366065571522824e-05,14416.132325169063,14416.318981597815,14416.132161492787,14415.941353010352,1.0,1.0,1.0,0.0,0.0,0.0,0.017789333585627655,-0.01777903097636102,-0.0003162938058956198,14417.06878664632,14417.259346520907,14417.068621570717,14416.874432394634
0,3.5833333333333335,0.6651895235356619,0.6652462448183516,0.9477533248055062,0.2880661880586879,0.28806514217938983,0.06893930028882621,0.0060914498918918794,-0.006086455706071108,-0.00011224004186510518,0.01124574132831687,-0.011244151543054503,-5.441221265562697e-05,14417.06878664632,14417.259346520907,14417.068621570717,14416.874432394634,1.0,1.0,1.0,0.0,0.0,0.0,0.01783322635856246,-0.017822937807076666,-0.0003178573426017399,14417.993604893432,14418.187956032478,14417.993438607424,14417.795977163718
0,3.6041666666666665,0.6711712044285894,0.6712278944586714,0.949170695406508,0.286484366109138,0.28648256277169165,0.06743029258008608,0.006323787503285335,-0.006318704302130318,-0.0001148226755189038,0.01108739925100186,-0.011085914669965162,-5.504914576660965e-05,14417.993604893432,14418.187956032478,14417.993438607424,14417.795977163718,1.0,1.0,1.0,0.0,0.0,0.0,0.01787147511688318,-0.017861209249487198,-0.00031922315999335753,14418.906750416652,14419.104780508973,14418.906583108426,14418.705957313257
0,3.625,0.6771193713850545,0.6771760143478422,0.9505569659116132,0.2848578957911313,0.28485533232876287,0.065948283611759,0.00655279590902895,-0.006547625189175457,-0.00011744931401326921,0.010926585407084893,-0.010925206954089129,-5.557250319072671e-05,14418.906750416652,14419.104780508973,14418.906583108426,14418.705957313257,1.0,1.0,1.0,0.0,0.0,0.0,0.01790412292591105,-0.017893888353390563,-0.00032039150454631245,14419.808203186345,14420.009799835341,14419.808035042945,14419.604352277824
0,3.6458333333333335,0.6830331032844917,0.6830896833170458,0.9519126941052706,0.2831875026144175,0.2831841769444474,0.0644928984297195,0.006778424663754147,-0.0067731679718205165,-0.00012011497796553671,0.010763385193290814,-0.010762113708245296,-5.598346880806857e-05,14419.808203186345,14420.009799835341,14419.808035042945,14419.604352277824,1.0,1.0,1.0,0.0,0.0,0.0,0.017931214226886955,-0.01792101952662728,-0.00032136287196527294,14420.697952205552,14420.90300297313,14420.697783412532,14420.491150500427
0,3.6666666666666665,0.6889114942355644,0.6889679954388279,0.9532384299735994,0.28147392119374703,0.2814698318147886,0.063063763137756,0.007000625095275486,-0.006995284030591078,-0.00012281471511549653,0.010597883756172766,-0.010596719993461592,-5.628335775255176e-05,14420.697952205552,14420.90300297313,14420.697783412532,14420.491150500427,1.0,1.0,1.0,0.0,0.0,0.0,0.017952794805588628,-0.017942648504069902,-0.0003221380015577188,14421.575995090687,14421.78438754064,14421.575825831744,14421.366349014035
0,3.6875,0.6947536537610931,0.6948100602119565,0.9545347157295326,0.27971789486842613,0.2797130408565953,0.06166050514556271,0.0072193502991778945,-0.007213926516278175,-0.00012554360661963968,0.010430165966418287,-0.010429110593480583,-5.647361185670041e-05,14421.575995090687,14421.78438754064,14421.575825831744,14421.366349014035,1.0,1.0,1.0,0.0,0.0,0.0,0.017968911760967203,-0.017958822316666012,-0.0003227178704160276,14422.44233766403,14422.653959404932,14422.442168120651,14422.22995303496
0,3.7083333333333335,0.7005587069750837,0.7006150027383581,0.9558020858429593,0.27792017532397395,0.2779145563281414,0.060282753403457796,0.007434555132881468,-0.0074290503437641495,-0.00012829677317018984,0.010260316393700508,-0.010259369989809362,-5.6555795017175536e-05,14422.44233766403,14422.653959404932,14422.442168120651,14422.22995303496,1.0,1.0,1.0,0.0,0.0,0.0,0.017979613473809983,-0.017969589260549812,-0.00032310368741940605,14423.296993557968,14423.5117322855,14423.296823909106,14423.081975567879
0,3.7291666666666665,0.7063257947519017,0.7063819638921818,0.9570410670755976,0.27608152221601145,0.2760751384521301,0.05893013862419006,0.007646196209194466,-0.0076406121853319475,-0.00013106938093455085,0.010088419282063764,-0.01008758233728611,-5.6531588518954644e-05,14423.296993557968,14423.5117322855,14423.296823909106,14423.081975567879,1.0,1.0,1.0,0.0,0.0,0.0,0.01798494957543654,-0.01797499886622056,-0.00032329688706726756,14424.139983830639,14424.357727369406,14424.139814252394,14423.922437022313
